question_index,question_textid,KP_index,deltaMeanZShiftCorrect,deltaMeanZShiftIncorrect,centerValue,iqta,weights_1,weights_2,weights_3,weights_4,inTestBank
772,6c24cc70fb104a31a980d1b4293a4007,18,0.126960621565808,-0.376482822308756,0.713583859720717,0,0.238159082820862,0.63400955306094,0.0927326768286962,0.077499748908278,0
773,6d826e3a08634e96881df66b25c536c1,98,0.0900071678480213,-0.145748185892636,0.305203954338211,0,0.10810820390113,0.246687329148665,0.0961653092692023,-0.0154314124906887,0
774,6dd73a818fdc4b919f918610ef805722,55,0.0810545826613439,-0.173757769152535,0.523596733626815,0,0.185288069895656,0.569746751627551,-0.10770247278234,-0.065220171931502,0
775,6e35232cc6ab4e20af642566a1ea2b8d,102,0.0591067461683386,-0.0700915959801472,0.10785792385704,0,0.0974020357849084,0.175935064712118,-0.0399186357874155,0.00512474874998099,0
776,715377532bcb43e8922710fe6b06c3ed,98,0.119874334650849,-0.191573728476335,0.296875007433988,0,0.117319990324853,0.268496332471189,0.100627032181102,0.0891449561212952,0
777,71678a2cdd5d4703a61a64eac65295e3,69,0.0955541949604312,-0.166708628774992,0.361196804053203,0,0.134143988664538,0.38983334296297,0.0203157066727172,-0.0283295728486079,0
778,71e741db70b64490866a4492987067a1,9,0.0942544650850264,-0.261688867362671,0.654963054593935,0,0.153033037849036,0.437910639688051,-0.0363321867302288,0.126865540042997,0
779,74e055e2bb464e5ba2eb8e57ca2e1235,15,0.055313146071103,-0.130026043030043,0.542838687146976,0,0.112118341351237,0.289351581012704,0.0144536699977358,-0.0716695274761447,0
780,797c46b4a7514904a1a9baa705e525b5,78,0.110371768751537,-0.217150035133602,0.449660896623499,0,0.181716202224109,0.524824070161545,0.0427817748683849,-0.0604365089409064,0
781,79f26bdc30034c44920c8f3a11bd0423,3,-0.0249126811160944,0.0221501199685443,-0.0734543218899031,0,0.112339928636154,-0.0583771871866817,-0.0709746021800357,-0.0673855737090936,0
782,7a640bc378af48e280eeb61de110a88b1,55,0.0972661586973594,-0.0360044622822488,-0.614332153302528,0,0.103618289761075,-0.0257695572799543,0.0848357240268588,0.0680859946663214,0
783,7a640bc378af48e280eeb61de110a88b2,55,0.101450891801717,-0.0802599989614581,-0.148338743034433,0,0.0974020357849084,0.208176069077773,0.0275637323829231,0.00279761264713356,0
784,7a640bc378af48e280eeb61de110a88b3,55,0.134971456388261,-0.0577072750534436,-0.527342211579981,0,0.0974020357849084,0.0948585776303827,0.0749750288286337,0.0703196912118824,0
785,7a640bc378af48e280eeb61de110a88b31,55,0.0429600950014183,-0.0190927595518727,-0.506237292245538,0,0.122139715357223,-0.0462818093260079,-0.0495604061533358,0.0840217639103223,0
786,7a640bc378af48e280eeb61de110a88b311,55,0.0581687716626364,-0.0300156053312973,-0.412456275144219,0,0.0974020357849084,0.0353111244533754,-0.00931705266684183,0.0331305020925782,0
787,7a640bc378af48e280eeb61de110a88b3113,55,0.0291394903635574,-0.0163231433295492,-0.362557758096164,0,0.0974020357849084,-0.0388341933825598,-0.0102314732849649,0.0331305020925782,0
788,7d2758709d7d4b2aa127f9d328ea90b3,80,0.039064994361486,-0.0494283362804295,0.147677187729201,0,0.0974020357849084,0.0298316778558055,-0.0108646647318736,0.0438594275215103,0
789,7dd92241c93f4790be52bc1e200125d6,78,0.0557833728664396,-0.0825439817818216,0.249452480254633,0,0.0974020357849084,0.227665162113422,-0.0350690623939404,-0.0311238151090509,0
790,7ee4af44053648f999b52705fb6efe8a,74,0.0352850106445109,-0.0371505186604434,0.0327079124761334,0,0.0974020357849084,0.162498188344308,-0.086926347711786,-0.0381746493439991,0
791,7f2fe445cd6a4adb9cf28824f0505859,31,0.0645394392335929,-0.122225077338861,0.407664610735685,0,0.106881106258015,0.288101420814269,-0.042087386960913,-0.00118493306129405,0
792,7f3f377ce2024180ab2e42ea92952a93,102,0.116200548713119,-0.226173415304681,0.430669937934832,0,0.154745130791761,0.421508763895245,0.123007603242094,-0.030777658657514,0
793,815361ebe07e493898edbe2911f389ad,15,0.0907897325351415,-0.229657465557854,0.640804836247405,0,0.216831020696582,0.672332586425012,-0.159558469135789,0.0276107788602078,0
794,820c13474660440c8ec6746e5f08ed69,18,0.0881837343563413,-0.344385542324625,0.880873771449308,0,0.187107577567351,0.579664812767001,0.0503983916502304,0.0426770079827244,0
795,822d7f73b5214405ad809d8eb5abd105,47,0.0562539445631946,-0.143420876535712,0.596507873503845,0,0.119275734418372,0.321041940923257,0.000642153072612095,-0.0666213662551852,0
796,822e6f98e6d940c4a7ff4012d5c8ed04,75,0.0512918202081275,-0.0423202839427907,-0.124978149901963,0,0.139784402873062,0.273878825199676,-0.17027664902924,-0.0591866503865438,0
797,8269ed3c16a4426ba1d7c9b3dde35e08,100,0.0617489478408155,-0.0837916379280294,0.194108410590307,0,0.110128292739575,0.228633612069944,0.049613036318296,-0.116529642152484,0
798,82c34c4ee19c49c48fb885fb3bceb5a6,10,0.0824986794341259,-0.264477451760429,0.742525550315164,0,0.146842694318305,0.433277575474085,0.0722558740719263,0.00171429388924836,0
799,857dd27a0801498ab92df2dd23bf3fb9,78,0.101501943018106,-0.161994073834118,0.31095816796398,0,0.161996299650324,0.46919236969604,0.00501565855261313,-0.0837158299953208,0
800,86cd7e0d75ac4388afbc6705668b89e6,17,0.0924082484527572,-0.154328162786875,0.329073078726677,0,0.142293139483092,0.325949838085352,-0.101451424628785,0.104343056059029,0
801,87930569b9c24784a71d736cb5c57fae,20,0.106115679477402,-0.23060433030675,0.522126535885381,0,0.1880206784236,0.584844846624529,0.0252777037967596,-0.0628429972266115,0
802,88bc00013775486192156a9952386bcd,65,0.0631123798908352,-0.0911727086182281,0.231231722027057,0,0.0974020357849084,0.144215125580078,0.0456458170480239,-0.00707845005487329,0
803,896263bba10d4ff0bb1a7771dd12a574,101,0.121431823966242,-0.16585201037026,0.202439279008293,0,0.138090823351393,0.39022974178928,0.063418925619065,-0.0252795956453125,0
804,8ae59d8ad2474e17b6dec7604d03d4dd,38,0.0528842441154508,-0.296715390626872,1.10464617310999,0,0.176556336185302,0.555466670061869,-0.0720535202212146,0.0235556432505092,0
805,8bbd2e80b43a447ebc1aa0fd7abe60ec,31,0.118099278180586,-0.178047974343437,0.262351517213718,0,0.130093311800488,0.302449317663618,-0.0439051455033782,0.171217499498885,0
806,8c068b49473e4e7a83a45e531d7423b5,69,0.105149591755636,-0.173040091435459,0.33531998848568,0,0.170699164688907,0.518336003160674,-0.0401698469455389,-0.0462711213553227,0
807,8c4a6ba72bbb47989ab020e82d3408f5,52,0.0980545492788932,-0.248779217021628,0.591095585525445,0,0.137013547974074,0.372527392479343,0.0925915201779213,0.0429402189870601,0
808,8c7f42321b744e98bd225a74eec976ab,7,0.0603263025375366,-0.0840534383416363,0.213339173879805,0,0.12080177147391,0.283512051035799,-0.148972996547224,0.0219627585365763,0
809,8dffdd8bd2ce4af88daaa11faca7906e,22,0.125728369978315,-0.284601932971935,0.530343269675164,0,0.169962828358611,0.484200606920843,-0.0189259216651344,0.17639175785216,0
810,8ea958b1e875414fb8f2477ec76a9585,17,0.126153691341974,-0.342323247945121,0.641955579460863,0,0.176357042743822,0.497607595720541,0.150193539181165,0.0820190071327225,0
811,8eaac6e9b0e0415aa940cb6e1ff81a39,99,0.103387821507391,-0.240218088291401,0.54501376443219,0,0.152553248749181,0.445784987795525,-0.0138815896934787,0.0869570646987343,0
812,922590b3a3634084a2a6381c62204dc3,77,0.0966355575659323,-0.182545787843689,0.41479493745735,0,0.141295667409529,0.424691705242249,-0.0150627452279542,0.00577079896345838,0
813,93ac9517dcac4fdabd43e9008113d8ac,18,0.100498365603383,-0.529880357101431,1.09918930642781,0,0.274150152406091,0.882004303278063,-0.00174023945971174,0.253086883337183,0
814,93b20da71d464131a314b80622d2ee2d,47,0.0656517767653912,-0.374945055718777,1.1069340771941,0,0.293477671632174,0.549522973277723,0.170092570981904,-0.17334457314508,0
815,93fab3fb7c8645fdb7554902221aee18,79,0.130370664957108,-0.199517368252953,0.279424694046117,0,0.155200572231995,0.465465403888355,-0.0337210293387858,0.0840514232448207,0
816,94188ae5449349f7a6afe67171e05e94,102,0.133267074578585,-0.19811688427129,0.279858218384856,0,0.218875809867727,0.709252533714083,-0.0356891461966197,-0.0673088326246389,0
817,94656288fcab4b7aa58bc073f0d440bf,20,0.0216870202150039,-0.0271782059480813,0.142507728156441,0,0.0974020357849084,0.11399600995274,-0.0514881951571771,-0.0701813565008109,0
818,94e291a274a7492ebfff9cc08743cb24,78,0.12249071361307,-0.296724654973708,0.589279085008945,0,0.197647365273181,0.62334635764186,0.0190323046321301,0.058853918566582,0
819,96289679e4fb4d0b88a6d6bee8eb75ae,2,-0.00517961667418837,0.0086966715365595,0.329640929127846,0,0.112941879806262,-0.0215981706698752,-0.140027238761504,0.0228062504598039,0
820,9641cfa1d6194e889e6eed43b54f4a51,98,0.112460195158305,-0.278100712304506,0.613402421490112,0,0.222025817422716,0.666847450972316,0.130581474978047,-0.13990971474869,0
821,9784aab824de4c3b98f6963e9bf0a50b,80,0.0705467957086201,-0.0727055007644069,0.0189383498685793,0,0.101442035784908,0.0859922805371264,0.0396574539587392,0.0331305020925782,0
822,988d1cb4070042de8c72c333cadc2bac,14,-0.0263147983621217,0.0167153330048074,-0.292476522938483,0,0.18315230992866,0.110345929921362,-0.217117817464244,-0.159198024115596,0
823,99a5f197ffed4f36983c74c508ee1fcb,9,0.100087850889455,-0.429227076168962,0.96565698455297,0,0.240357151891049,0.787181150357663,0.064016041173939,0.0743670344700114,0
824,9abee9f3683c4cc7bcfb966ca5d7ad9f,99,0.0972985893452956,-0.190057840105692,0.432840824887826,0,0.138580514568681,0.397817090896553,0.044294787836592,-0.020581158299836,0
825,9cf79c4ff2cb43478ef1298ed64d0bee,102,0.0950445507619743,-0.133531463685418,0.221874486255371,0,0.133584585854762,0.377347167449582,0.0200353252264653,-0.0753811876516783,0
826,9d67f8493ab94f229737bbd9c3c2781e,4,0.132192214657359,-0.352416034672576,0.639915943425559,0,0.193514188338419,0.582810894177443,0.111327155771791,0.0939228056601146,0
827,9e57eaa602ef459b8159536944ca0ce4,32,0.10358094345961,-0.221507068426247,0.488108355144,0,0.137442392731195,0.397593973353977,0.0160907507396532,0.0720636859080285,0
828,a069ce690511409c9485de96ffd8bcbc,3,0.0392769359664926,-0.075212912848549,0.41601380497773,0,0.108469718918765,0.253522427365,-0.0742270011616522,-0.070827737201367,0
829,a18b82fe46fc4eaba1200294d8a17bad,79,0.0743412740134485,-0.0844503021689736,0.0810219479934801,0,0.107917659498014,0.215519798926685,-0.0542518123280654,0.0270866639298936,0
830,a192ffe4943c459ebf21d8da2c2ca7ad,50,0.0772360066049922,-0.0493800790829847,-0.283530691598756,0,0.120234934654636,0.196179758374404,-0.043877074779207,-0.0381637692642749,0
831,a2253a11640a4cfca94ec19720f1a517,101,0.118658527870741,-0.163815079882558,0.211994337069527,0,0.166892034475604,0.43544643532753,0.104394851392493,-0.131918075529053,0
832,a3167a68b31c40f0acc84cb80f28b7b0,102,0.104571679275299,-0.224622075908873,0.494164006511155,0,0.146154567724635,0.429488338158331,0.0620265985599629,0.00472531981912405,0
833,a40104431750431b9effab09c41a280f,92,0.104546523421169,-0.292026033759852,0.705201561593279,0,0.233150248833429,0.739469897812239,0.0842895427301047,-0.119570039481505,0
834,a4cc88500ae24c8bb47999871905b43d,58,0.12010919194586,-0.192163582144489,0.307325693104062,0,0.153610964993186,0.43920691952428,-0.0778192108616697,0.112551211268564,0
835,a53a8a7b1df54e9ca20830ac08301cb8,85,0.107492031206769,-0.119261971302898,0.0662837504003255,0,0.107829864692852,0.270059907611761,0.0222908773594879,0.0270866639298936,0
836,a5b21ddd8ade40d79d31a021c1eab133,22,0.102482041733937,-0.350353648119472,0.813630519225865,0,0.211908310271764,0.671800706207003,0.0552025095248697,0.027995658023806,0
837,a6c6078c59bf45f298c589c132c49ac3,14,0.08052001952401,-0.100883108128899,0.142666013561609,0,0.10454415181533,0.19104076567582,-0.0791577030435054,0.118490878942459,0
838,a818f322f38b4729afcc4c9ee591e9b8,48,0.0365593799360907,-0.026957484831325,-0.191251646021977,0,0.0974020357849084,0.0150620194136909,-0.0863033752798146,0.0888408014940047,0
839,a8195bdfa5204529920aa1a6e39ca844,66,0.102531656058685,-0.135304091290251,0.184866905841085,0,0.154881906987517,0.44831968657432,-0.0167344245578853,-0.0863331416014586,0
840,a89791456625425aa998b242c0c48d53,98,0.063688165960851,-0.224972902027985,0.82427316565695,0,0.169030732544435,0.503944503317325,-0.00861005800001552,-0.0808225380819606,0
841,a8e8a6c335ab42ccbbb25cc47e486c25,52,0.083939899601228,-0.175817128088466,0.501976989349658,0,0.191039445025791,0.553771842109393,-0.191887154777862,0.0249911573611548,0
842,a948ba19e57d4581bf8b75dae094cddd,59,0.130295629724714,-0.115574222144341,-0.0810863044506702,0,0.165521360581939,0.493642455917135,-0.0270331468887705,-0.0953800868454777,0
843,a98dd56546674bff9b54f07ec6afd38b,63,0.0878041860606015,-0.135112666613571,0.282907522527665,0,0.138972642006586,0.396807323701463,-0.0790204130350432,-0.00604905781369661,0
844,aa14a9677cdd4137b3bf5da54e6a8535,55,0.0846076316969615,-0.316987846880242,0.848764988314702,0,0.172012787309025,0.526249606116268,0.0160966503281691,0.0659360684838383,0
845,aa457524b6024d43af39bd975f4fee07,55,0.075756884632999,-0.107302934645042,0.226348756460683,0,0.120357701632253,0.334728287931227,-0.0661588922955814,-0.0279666322307864,0
846,ab1eb6b1108f493eb879c2d0d0b9b1d7,14,0.0879128339522565,-0.119839779034005,0.215809361813316,0,0.278538709173187,0.527162139805297,-0.24569570325259,-0.0747142351228243,0
847,ac2683e2627b46599e3d0a3cf89e4117,80,0.0329086631625195,-0.0256373161621444,-0.157430092489606,0,0.12968214996135,-0.0645525987955601,-0.00127171287275566,0.043291836317505,0
848,ac73a2841154431abeaa3d5fce610031,93,0.0848187101434203,-0.125218498117399,0.248706179206174,0,0.106731288093658,0.280021340965065,-0.0401498362950817,0.0495874119376482,0
849,ace7ea460a04441a994cd4f81cd5d0bf,94,0.111360023769204,-0.150506152582385,0.191781889211825,0,0.111622210406518,0.279542580453336,0.0718167935181061,0.0278828599345823,0
850,ad233c681c734d6eb6c2e85cacef7245,32,0.0299988074264349,-0.0360567391266787,0.115534622028867,0,0.0974020357849084,0.0876156151070034,-0.0892267609139455,0.0240647448485513,0
851,af103b879e3740c1bd421da01c68c6c1,80,0.0790945775036732,-0.0807683958261935,0.013466814073408,0,0.12745464096689,0.268242802724211,-0.0642429466915319,-0.024591770026465,0
852,b322a27622ad4f2eb622f2e19f80a83a,59,0.139530875733024,-0.115847425329793,-0.126263968113248,0,0.224223378639074,0.500369257358083,-0.119683121100302,-0.0431969675588141,0
853,b364384087c34a36bca47ac024e0ee93,31,0.0915097030165938,-0.215498929906412,0.563451768900839,0,0.170030422852434,0.49510961962307,-0.122127629987244,0.0859082916531782,0
854,b3dff07acf194cf7bf77b3b9477140cc,93,0.093848670478343,-0.175246853317692,0.406119784726783,0,0.139407892241137,0.406674682280684,0.0171951382169224,-0.030921925350172,0
855,b56c06d897524ee0a87f111884fa9951,82,0.11791373770974,-0.228231907000564,0.437177946919539,0,0.166773012330775,0.525981693817434,0.0112192357232387,0.0178983207624813,0
856,b57acefc181c4696be9d6817e3f4b4ae,82,0.0946826369964105,-0.0920049932928575,-0.0180975314424494,0,0.0974020357849084,0.153746514804976,0.10959995540606,-0.0184252207549236,0
857,b69b5c2bd31f41749caee4aa291af6df,72,0.0136323367444156,-0.00553179829230061,-0.56143372459855,0,0.13438484247138,-0.120673549209999,0.0175279286126816,0.00256836035319312,0
858,b7cba5500d6f4e57a6926cc3bc7d5cfd,94,0.0974469964829535,-0.149967549138802,0.27696362187967,0,0.116766914297365,0.331440218803011,0.0104966692459819,0.0155188230329067,0
859,b8e1313af1d0452e98961080f38a3cf9,22,0.0979959895809642,-0.3123841136567,0.779856616934624,0,0.215628752418968,0.692386045789067,-0.0451920846980714,0.0529208557259242,0
860,b9136e7f53d0471b86ba8c7454d7b143,67,0.0887628309061266,-0.140472540344644,0.30500003184547,0,0.147885287721098,0.439832377546472,-0.0818721280554407,-0.0277360238954266,0
861,be99447d79644c66bc72e813d17b9ba0,18,0.0921901239781918,-0.305848248078949,0.820078633539685,0,0.243293069401002,0.744525602339262,-0.0422727823734738,-0.0101249760147303,0
862,beafd6a1e55b42c3aad0c92bea5d18fd,82,0.0293778725436214,-0.031907896067799,0.0527105506408355,0,0.100963862985125,0.185046933710984,-0.123229337491494,-0.0473843624513294,0
863,bf04efa47d084bebab0747db89ef273b,76,0.11256188742053,-0.142985205482956,0.152731604458043,0,0.112162347881391,0.289390323772725,0.00201276026303197,0.0788067407994362,0
864,bf8e90aaa18e4c38aa3e22fcf4b3f88e,94,0.105066818155669,-0.413808521587932,0.8758776611451,0,0.191685848165733,0.564659996630563,0.119677937173123,0.120084687021687,0
865,c0ed4006106143958441ef607297663f,58,0.102712622167131,-0.152899195362818,0.257137378060709,0,0.129015281096361,0.35809843574181,-0.0674580127604529,0.0778669102300471,0
866,c1053626b0624c6c8b72740cb130012e,31,0.105003963482167,-0.286004167531341,0.653457663203081,0,0.176866008682219,0.5314848345094,0.0128059509573714,0.0658267953977769,0
867,c1c15eef75a94b16b311b915783e2551,93,0.0986058206212024,-0.180342611408322,0.390413443581126,0,0.134130720484102,0.388922876055746,0.0379497090333696,-0.0169953455381197,0
868,c36e20ae02604ef4b4d29491f1a1ef62,49,0.0904980062276443,-0.266095871043334,0.702706869757477,0,0.165723248023184,0.518578587091823,0.0156700677024133,0.015736863011584,0
869,c3ee867c9a0744c6b61d5817ac9714bc,77,0.0940622324100992,-0.205489381105444,0.505651177959764,0,0.145350853338594,0.419131484913274,0.0672736684305376,-0.0460026968629349,0
870,c45cbf1a18f940dfbb6679d081d95ba2,16,0.0260195751650722,-0.0219697362442587,-0.106085431716257,0,0.0994220357849084,0.0711030232280646,-0.103328687473844,0.0195318662265379,0
871,c481aa64b9b64d5181309b2138af43ac,86,0.0654601654056194,-0.080375839586121,0.128838067203601,0,0.0974020357849084,0.0506241786020965,0.0391499497998797,0.0769417904712194,0
872,c5a0bfdf76c34e2f91aacd51fd0cfbec,102,0.0756902557442769,-0.0772028069019437,0.0125604839428486,0,0.0974020357849084,0.20677094798039,0.0332720190531236,-0.0528629281820284,0
873,c5cf4c73c68a4a7e87077a0f9af209b4,63,0.0310800674007569,-0.0364138200622906,0.100042207159765,0,0.0974020357849084,0.132735225014091,-0.0841432799581358,-0.0219010803089335,0
874,cb3b2a4c24484b45aea20c5f73dd5f31,30,0.103488777742029,-0.190335559949011,0.402666370252939,0,0.167537103183543,0.479663958606905,0.0751834462419152,-0.114986874034572,0
875,ccb5cb8396e244618db715024a248c3d,58,0.113172175625401,-0.201259123678645,0.395974921952917,0,0.211892574139758,0.627186454125642,-0.171232049002452,0.0603165407620521,0
876,cf4826f846364bf9ba1bccad28394043,79,0.12344736722693,-0.191141421472353,0.293193874242437,0,0.172385486767527,0.532845200961235,-0.0170848498595854,-0.0112910262265386,0
877,cf8b98c5157b4d529e2f748e5fb9f754,35,0.0591647473653975,-0.11710715311354,0.42844153012436,0,0.104538490984855,0.183129484073121,0.10670803489477,-0.0764867329157622,0
878,d25910d0817342b7b08b07684495c22d,88,0.0625269754467532,-0.110968310923509,0.360720091007688,0,0.100978384572896,0.176447709722059,-0.0812797259580165,0.118631250410376,0
879,d27751996069414dae889cef58bd7f9b,20,0.078603179053959,-0.210924714946752,0.657124297061697,0,0.174885373906873,0.532172387398502,-0.0305154104904429,-0.0632722437154788,0
880,d3850dde8c1940a0a502008ed09d3f94,32,0.0630374964305251,-0.111787152072411,0.358621556137086,0,0.0974020357849084,0.142316517379157,0.0367660516899838,0.0372975124827972,0
881,d3aad32c3a9547a79f2bc1aff1f42f94,17,0.102871457172204,-0.157771698393551,0.277020044847877,0,0.130498541525471,0.372384985807021,-0.0416423678572963,0.0489980118590747,0
882,d476e6a92dc44ebf8852995869016c44,74,0.0827343715609045,-0.0604658650541379,-0.205403657622711,0,0.132870591948683,0.325590502273593,-0.0921476888367823,-0.0792375342845507,0
883,d548fe71c4c14c10a8c6a4e471b58258,84,0.102233240779018,-0.112365057355449,0.0601445383648266,0,0.0994175776450011,0.252263962735679,0.023463765114022,0.026960305965179,0
884,d5ca616cf4eb4a8a9f4d7f9e6e391aec,100,0.119932613269481,-0.296116950524865,0.628001119064549,0,0.24107085588953,0.792137624181812,0.0544073365313395,-0.0653766946266638,0
885,d6cc8cd055d9478086cdf67da84b6dde,82,0.0863252768202784,-0.10917747996172,0.15115795158284,0,0.112380729363825,0.30088140947917,0.00457954467611109,-0.0415771366127632,0
886,d70b1f8c45734f14be12ad33ac1f4f7e,22,0.0753689491657343,-0.335117695852011,1.00431096260968,0,0.226081297170378,0.750308465215285,-0.0675233027596525,0.0282605710806645,0
887,d7c8667ea238419b95aafc40f2a5b8a6,94,0.091400459670821,-0.223912907386683,0.604962885322588,0,0.186744740987064,0.589725227454312,-0.0607990556184753,-0.0199547673227662,0
888,d9b42513e25e43568366d0e79a919ab2,12,0.0651360298981629,-0.170261804145183,0.604477009564466,0,0.106041363936671,0.284630740347708,0.0137140615932397,0.0223740911207405,0
889,d9f4f61a85da4af9b571d8c1ee7ac800,18,0.103959168395534,-0.338770772340183,0.796344595495757,0,0.222861103591402,0.735060544646582,0.0222998716542099,0.0213204512175333,0
890,db5ee9b8ca584f858a4e18f698bbea77,16,0.0688438598427091,-0.146953589443793,0.480173503820351,0,0.109837271456101,0.277781252068757,-0.0508102525113269,0.0612899728696744,0
891,db7b4c7b7dda47c3ac2388cc7dd5cf38,99,0.14972163158767,-0.207152389314957,0.212932402458172,0,0.155780649582442,0.470975562023724,0.0153742190214719,0.0820399176306294,0
892,dc6de87a48f04f95b2385e445f4e8ecc,88,0.108836267673648,-0.156316146512029,0.22925695517832,0,0.108273261339266,0.241023505337981,0.0242329528925044,0.116709454503412,0
893,deb75c5003864b99b493d229a965a378,16,0.0989939342924637,-0.216163291068399,0.519008298571766,0,0.167402092267424,0.528152744245439,-0.0511196067647801,0.0193062895654293,0
894,df9a9663b016431583ad9bdd4ba13090,80,0.0822173388593404,-0.0998445705018199,0.124627258638926,0,0.109011672356155,0.278931739020719,0.0172923153720129,-0.0575774951512604,0
895,e1a6fa3bb93a421cb8b61f7bbc8238fc,59,0.0483832065409471,-0.0835226376362412,0.35436719567407,0,0.130581932327922,0.302781421351517,-0.0577503552027525,-0.117125202445644,0
896,e1bd17f366b34df48a57d131466f57f3,79,0.11711709011456,-0.143965033062133,0.134911836504727,0,0.167703762167584,0.399008699818851,-0.156403324777113,0.112905391380383,0
897,e246c4a7581a4295b52e65677506db99,78,0.0399971694683971,-0.0341373163938148,-0.099505534422887,0,0.0974020357849084,0.0444435354493253,-0.054170576802395,0.0468519395319888,0
898,e41156685ec449f4b1933ac401a75c70,82,0.0672979361764082,-0.0812916233682038,0.120701469285727,0,0.0974020357849084,0.241372448162504,-0.0150372606724276,-0.0429427909279029,0
899,e4365b37b96e42c898a5f8e45eb8d554,5,0.0902087614338997,-0.20543193446321,0.526975056308387,0,0.137376178903824,0.375197060851415,0.0929023148953466,-0.0435138295892349,0
900,e78eadeddae8438cbad85fece108ec75,55,0.0640727117781268,-0.0813450866158832,0.150682161612488,0,0.0974020357849084,0.16996548995718,0.0130175718919386,-0.0134070011505224,0
901,e7d7f37b1fef4aba94c6d5d2c5f0a709,44,0.0608732045673611,-0.188580320404266,0.70475072186056,0,0.10403274794003,0.269735993019055,0.0210847022630446,0.0462953049697546,0
902,e8b2dcea64144df2a8b477c255ee145a,59,0.0852318436036922,-0.130578432740643,0.2773951903692,0,0.131309722472862,0.362167702436751,-0.0979860524878834,0.0306442684404594,0
903,ea831134566540ff952880e6d3dd0fcf,40,0.0410928051655578,-0.028960261041556,-0.226613956286536,0,0.233658118789763,0.168099651674677,-0.106840580923512,-0.158495434226095,0
904,eb95b8a5ee7348b1bc3aaeed7ee9cf11,9,0.0466070647840201,-0.0973749934867405,0.46720505679444,0,0.110888729715425,0.252646036359433,-0.123628056672537,0.0265233904946149,0
905,ec08930110a2466498d42001e1dd4736,16,0.0836702017974037,-0.106751754844837,0.156719019226799,0,0.208182675103267,0.25895825990731,-0.0613843038790738,-0.0402864359227647,0
906,ec291c241ae844ef904e972fb25c5907,20,0.0861537462398864,-0.336152517686722,0.923312253854851,0,0.236209021454926,0.767753273224966,0.0389957975619983,-0.0613419926829653,0
907,eda5d0c741754113a841790b80af1b5e,76,0.0935613128988391,-0.158283827576753,0.350450048557263,0,0.157522065286595,0.469926834968685,-0.0189969946573904,-0.0778944537903396,0
908,f00fabae54e0411380fe3541dac676c7,91,0.0732077999062627,-0.177414159394857,0.569307250536814,0,0.13360370708056,0.37965902562031,0.0295728084387628,-0.0611375446170337,0
909,f071044b58484b36a98d97dccd5967b6,10,0.0550228580771317,-0.196033394034849,0.88171830174006,0,0.210539536321562,0.640435401637368,-0.159165378921432,-0.0905413318771778,0
910,f0f707ccaac2472da0308b4a87ae8ea7,99,0.159863995307292,-0.310410872001697,0.439554690767502,0,0.196868712797283,0.605070064659907,0.116900420107006,0.0717589094490284,0
911,f12fa31f06d34071a28f733653a19bba,10,0.0769533653315261,-0.188629157323246,0.599789154922781,0,0.184684713031085,0.525099239457234,-0.165966097557892,0.0249519566277788,0
912,f1735843b9aa487f979988e1870dddaa,37,0.118638551969135,-0.185091496888148,0.298378678891101,0,0.172031157103448,0.526325338267994,-0.0668759280636158,0.022068480664238,0
913,f44dd2aacf3842ffb7b7c90f620599ad,67,0.119394305927399,-0.167862180342906,0.246844739029859,0,0.248974112304558,0.723924840197519,-0.16305540338388,-0.0512289860102468,0
914,f5295cc02b52494688fa611162efb563,101,0.0861851993787708,-0.07691812085479,-0.0715862961116468,0,0.0974020357849084,0.0993617318089604,0.11321725400685,-0.0126780493557167,0
915,f81521deef444af6b5c9a2f8040d0155,40,0.141601495616556,-0.192511968758143,0.218300847495613,0,0.23062227741329,0.728876355111626,-0.0465987393636972,-0.0648524849413443,0
916,f9e8c4053c314d10a18bc0767f44c197,12,0.0478357123302655,-0.104821741182393,0.514605891940748,0,0.137683733032924,0.364445369086665,-0.126395546984995,-0.0684192888305248,0
917,f9ee999b79d64debbc9ec516039a732e,48,0.115083870836419,-0.188249947530766,0.324011289583609,0,0.156991483360516,0.463802197225524,-0.067322200030736,0.0672815910623844,0
918,fb5b1c5c3fc2497d932db6e987156703,9,0.0765805691903074,-0.361318997477416,1.01305086723665,0,0.203998135194786,0.662860888596364,0.0155420354615507,0.0266049795442022,0
919,fbaed079066f4344b236cec1d56ca3aa,58,0.110312191870602,-0.169284735647641,0.278955210983164,0,0.18053493480619,0.399794839255254,-0.144725999497517,0.119632935796001,0
920,fd2fe42215ce4561b61604d91171c3b2,65,0.10113130582852,-0.119115537077457,0.104603070026125,0,0.10420642344656,0.279520012935716,0.00933325371031566,0.0237683217586286,0
921,fe7979d72f8143c98bd3b577859a90c5,58,0.1163691762592,-0.263728214497787,0.538017598367873,0,0.188422855844963,0.524404172235779,-0.108551711199128,0.174794954385098,0
922,fef608b883e543a0827e24c9e5b503fd,69,0.0918459688146294,-0.340448533003546,0.859426583568359,0,0.199145906002527,0.632460882098922,0.0533122755369347,0.0130733021444845,0
